 جب سماج اسلامی اخلاقیات کا نمونہ بنے گا۔"
کیا پیپلزپارٹی میمو کمیشن رپورٹ سے اتفاق کرتی ہے؟
کیا چین میں انسانی حقوق کے مسائل نہیں ہیں؟
کیا چینیوں نے ہی یہاں سب کچھ آکے کرناہے؟
کیا کاتب تقدیر کا ہمارے لیے یہی فیصلہ ہے؟
کیا کبھی چودہ لاشوں کا حساب نہ ہونا تھا؟
کیا ہم اس بارے میں کچھ نہیں کر سکتے؟
کیا ہم اس جملے کی معنویت سے واقف ہیں؟
کیا ہم اس دور کی طرف لوٹنا چاہتے ہیں؟
کیا ہم اس کے ممکنہ نتائج سے باخبر ہیں؟
کیا ہم اسی کیفیت کے حصار میں رہیں گے؟
کیا ہم بھی ان کا سامنا کر پاتے ہیں؟
کیا ہم جانتے ہیں کہ یہ اختلاف کیا تھا؟
کیا ہم مناظرے اور مکالمے کا فرق جانتے ہیں۔
کیا ہم نے سوچا کہ یہ کون لوگ ہیں؟
کیا ہم پہلے سے زیادہ محنتی ہو جائیں گے؟
کیا ہمارا سماج کسی ارتقا سے گزر رہا ہے؟
کیا ہمارے لیڈران کو اس کا کبھی ادراک ہوا؟
کیا ہمارے کام کرنے کے طریقے بدل جائیں گے؟
کیا یہ تہذیب خود بخود پیدا ہو جاتی ہے؟
کیا یہ سلسلہ یوں ہی دراز ہوتا رہے گا؟
کیا یہ صرف ادب ہے جو مرجھا گیا ہے؟
کیا یہ مستقبل کے سیاسی نقشے کی جھلک ہے؟
کیا یہ کسی نظریے سے وابستگی کا اظہار ہے؟
کیا یہ کشمکش اس کی تعمیر میں مضمر ہے؟
کیاان کے خلاف کوئی تحریک اٹھانے کی ضرورت ہے؟
کیاقاضی ابو یوسف ایک طاغوت کے چیف جسٹس تھے؟
کیبنٹ مشن کو انہوں نے قبول کر لیا تھا۔
کیسے زندگی ان آوازوں کی صورت سانس لیتی تھی۔
کیسے مان کر نہیں دینا اور دلائل تراشنے ہیں۔
کیونکہ آئی ایم ایف اس کے زیر اثر ہے۔
کیونکہ ابھی صرف نااہلی کا باب لکھا گیا ہے۔
کیونکہ اس شعبے سے بھاری منافع حاصل ہوتا ہے۔
کیونکہ اس علاقے پر ان کا فوجی کنٹرول تھا۔
کیونکہ اعتبار ہی ان چیزوں سے اٹھ گیا ہے۔
کیونکہ ان کے ساتھ ہمارا معاشرتی تضاد نہیں ہے۔
کیونکہ عدلیہ نے ہی قائد جمہوریت کو فارغ کیا۔
کیونکہ نون لیگ اب بور کرنے لگ پڑی تھی۔
کیونکہ کرنے والے آخری وقت ہمت ہار جائیں گے۔
کیونکہ کسی میں ہمت نہیں کہ انہیں منسوخ کرے۔
کیونکہ ہمارے ہاں یہ موضوع حساس سمجھا جاتا ہے۔
کیونکہ یہ الیکشن کمیشن نہیں، سیاسی جماعتیں نافذکریں گی۔
کیونکہ یہاں پہ احساسات ویسے ہی ابھرے رہتے ہیں۔
کیوں کہ یہ اسے قابل عمل دکھائی دیتا ہے۔
کیپٹن صفدر اس کی تلافی کی کوشش میں ہیں۔
کے پی نوازشریف کے حق میں اٹھ رہا ہے۔
کے کام کرنے کے جو عمومی ریٹ ہوتے ہیں۔
گا جس کی نظریں ان کا تعاقب کرتی تھیں۔
گاؤں میں بیٹھ کے کالم نویسی ہو سکتی ہے۔
گریبان تو علامت ہے، کچھ سلامت نہیں رہے گا۔
گزر اوقات کیلئے وہاں بھی پھیر ی کاکام کیا۔
گفتگو بھی کسی سے کتنی کی جا سکتی ہے۔
گلی گلی غداری کے فیصلے اضطراب پیدا کرتے ہیں۔
گوجرہ کے مسلمانوں نے ہمیں ایک راستہ دکھایا ہے۔
گولن تحریک کے اردگرد پراسراریت کا ایک ہالہ ہے۔
گومگو کی موجودہ کیفیت ملک کے لئے اچھی نہیں۔
گویا ابھی سفارت کاری کے لیے گنجائش موجود ہے۔
گویا انسان کا معاملہ روز اوّل سے وہی ہے۔
گویا ایک یک طرفہ محبت ہے جو جاری ہے۔
گویا ظہیرالدین صفحہ ہستی سے کہیں گم ہو گیا۔
گویا ملک کا وزیر اعظم جب ہم کہتا ہے۔
گویا نیکی کا ایک دائرہ مکمل ہو رہا ہے۔
گھٹن پیدا کرنے والے قوانین سے اشرافیہ مبرّا ہے۔
گی جن کا تعلق آج کے حقائق سے ہے۔
گی کہ تاریخ میں ایسا ہی ہوتا آیا ہے۔
گی کہ ساری امریکی کہانی از بر ہو جائے۔
گی‘ لیکن بڑی خوبی وہی ہیلی کاپٹر والی تھی۔
گے اور ملک آگے کی طرف جا سکے گا۔
گے اور ملک کو اچھی قیادت نصیب ہو گی۔
گے اور پھر کہیں بحالی کی طرف جائیں گے۔
گے جن سے کوئی بھی بری نہیں ہو گا۔
گے جن میں روس اور ایران سر فہرست ہیں۔
گے جن کے ساتھ میں لڑکپن میں کھیلا تھا۔
گے جو سنجیدگی سے اس کا خاتمہ چاہتے ہوں۔
گے جو ہمارے ماضی قریب کا حصہ رہے ہیں۔
گے لیکن باقی شعبوں میں کام نہیں ہو سکتا؟
گے لیکن پتہ نہیں حاصل کیا ہوتا ہو گا۔
گے کہ وقتی طوفان ہے‘ جلد ٹل جائے گا۔
گے کہ ہمارے بغیر بگاڑ پیدا ہو رہا ہے۔
گے: وہ ووٹ کی عزت والا معاملہ کیا ہوا؟
گے، ان کے پاس اس کے وسائل بھی ہیں۔
گے، فیصلہ کن لڑائی اس وقت لڑی جائے گی۔
گے، مگر یہ ترک اساتذہ آتے جاتے رہتے ہیں۔
گے، وہ دین کا موقف کیسے بتا سکتا ہے؟
گے، وہ ہر حال میںہمیں ہی چننے پڑیں گے۔
گے، یعنی چین یہ سب کچھ بنا رہا ہے۔
گے، یہ تو آنے والے دن ہی بتائیں گے۔
ہانگ کانگ اور سنگاپورکی کوئی خاص اہمیت نہ تھی۔
ہاؤس بلڈنگ کا قرض ایسا ہی ایک مسئلہ ہے۔
ہاں ‘عمران خان ایک نئی تبدیلی کی نشانی تھے۔
ہجرت تاریخ کے بڑے المیوں کاایک عنوان کیوں ہے؟
ہر آیت دوسری سے ایسے ہی جڑی ہوئی ہے۔
ہر اطراف کے جھگڑے ختم کرنے کی شروعات کرے۔
ہر انتخاب کا ایک نتیجہ ہے جو معلوم ہے۔
ہر انسانی کاوش غلطی کا احتمال لیے ہوتی ہے۔
ہر انقلاب لاشوں کے ڈھیر پر منتج ہوا ہے۔
ہر ایک نے جیب میں اقامہ ٹھونسا ہوا ہے۔
ہر ایک کی دسترس میں ایسا اہتمام نہیں ہوتا۔
ہر بات پہ اسلام کا ذکر چھیڑ دیتے ہیں۔
ہر تاریخی واقعہ پہلے ایک نیا واقعہ ہوتا ہے۔
ہر جانے والے پہ یہ کیفیت طاری ہوتی ہے۔
ہر جگہ ہر محکمے میں آپ یہی دیکھیں گے۔
ہر خاتون کو خالہ جان کہہ کر بلاتے ہیں۔
ہر دور میں اکا دکا لوگ ایسے رہے ہیں۔
ہر دیہہ میں مسجدوں کی بھرمار ہو گئی ہے۔
ہر سطح پہ ہندوستان کا مقابلہ کرنا چاہتے ہیں۔
ہر سیاسی سکیم میں ایک "ایکس فیکٹر" ہوتا ہے۔
ہر عالم اپنے فقہی پس منظر میںجواب دیتا ہے۔
ہر قسم کا علاج نواز شریف کیلئے حاضر ہے۔
ہر معاملے میں ان کی ٹانگ اڑی ہوئی تھی۔
ہر میدان میں ہمیں کچھ لوگ مل جائیں گے۔
ہر نکمّا آدمی ایکٹر نہیں بن سکتا‘ نہ گوّیا۔
ہر واقعے میں کیا تیسری قوت نئی ہوتی ہے؟
ہر واقعے کی اپنی قوت اور تاثر ہوتا ہے۔
ہر چہ کردیم، بچشم کرمش زیبا بود ہوا ہے۔
ہر چیز اسی جانب اشارہ کرتی دکھائی دیتی ہے۔
ہر کربلا کے بعد اگرچہ روز ازل سے تھی۔
ہر کسی کا اپنا اپنا معیار اور پیمانہ ہے۔
ہر کسی کو اپنے ارد گرد نگاہ دوڑانا چاہیے۔
ہر کوئی چونکہ ہیرا پھیری میں لگا ہوا ہے۔
ہر گھر ان دکھوں کو محسوس کر رہا ہے۔
ہرمقدمہ عدالت کی ساکھ کے لیے اہم ہوتا ہے۔
ہرکالم نگار کا اپنا ایک پس منظر ہوتا ہے۔
ہرگردن میں اعلی درجے کا سریا دھنسا ہوا تھا۔
ہزارہ میں نون لیگ ایک بڑی سیاسی قوت ہے۔
ہسپتال ایسے ہی رہیں یہ کسی کا فرمان ہے؟
ہفتوں پہلے تقریر کی تیاری شروع ہو جاتی ہے۔
ہفتہ وار مضامین میں کیا محنت کی جاتی تھی۔
ہم آپ کو ویسے ہی حساس مان لیں گے۔
ہم آپ کی افادیت اور ضرورت کے قائل ہیں۔
ہم اس سے سیاسی فائدہ بھی اٹھا سکتے ہیں۔
ہم اس وقت جس نظم اجتماعی کا حصہ ہیں۔
ہم اس کی اصل روح سے اجتناب کرتے ہیں۔
ہم اسے تقدیر سمجھ کر خاموش ہو سکتے ہیں۔
ہم اسے غلط یا صحیح قرار دے سکتے ہیں۔
ہم اپنی تاریخ کے اہم موڑ پر کھڑے ہیں۔
ہم اپنے آپ کے ساتھ کیا کرنا چاہتے ہیں؟
ہم اپنے خود ساختہ تحفظات کا شکار رہتے ہیں۔
ہم اگر انتہا پسندی کو ختم کرنا چاہتے ہیں۔
ہم اگر تدریجا خیر کی طرف بڑھ رہے ہیں۔
ہم اگر ترقی کے اس ماڈل کو اپنائیں گے۔
ہم اگر جان لیں کہ مسلمان امت دعوت ہیں۔
ہم ایک توانا روایت اور تہذیب کے وارث ہیں۔
ہم ایک نئی تاریخ رقم کرنے جا رہے ہیں۔
ہم بابا شیر خان کے گھر میں رہتے تھے۔
ہم بڑوں کے لیے کیوں ہلکان ہوتے رہتے ہیں؟
ہم تو خوش ہوں، یہ جگہیں بھی آباد ہوں۔
ہم تو قیاس کے گھوڑے ہی دوڑا سکتے ہیں۔
ہم تو پکی عمر سے آگے نکل چکے ہیں۔
ہم جانتے ہیں کہ چین میں سیاسی جماعتیں ہیں۔
ہم جانتے ہیں کہ یہ عشق نہیں، استحصال ہے۔
ہم جیسوں کیلئے دستیاب ذریعہ ریڈیو کا ہی تھا۔
ہم سب اندھیرے میں ٹامک ٹوئیاں مار رہے ہیں۔
ہم سب ایک دوسرے کو الزام دے رہے ہیں۔
ہم سب کو اپنی تصویر کی فکر ہونی چاہیے۔
ہم سب کو جھوٹ بولنے پر قدرت حاصل ہے۔
ہم شارع نہیں، ہمارا کام شریعت کی پابندی ہے۔
ہم عرصۂ دراز سے اندھیروں میں بھٹک رہے ہیں۔
ہم فاشسٹ نہیں‘ اللہ ایسی روش سے پناہ دے۔
ہم قرآن مجید سے رہنمائی لینے سے گریزاں ہیں۔
ہم معاشرتی سطح پر ایک تقسیم کا شکار ہیں۔
ہم مڈ ل کلاسیے جو چینلوں پہ بیٹھتے ہیں۔
ہم نواب زادہ نصراللہ خان کا نام لیتے ہیں۔
ہم نہ صرف اسے ایک جائز حکومت مانتے ہیں۔
ہم نے اسے حقیقت کی نظر سے دیکھنا ہے۔
ہم نے ان قوانین کو بھی ڈھکوسلا قرار دیا۔
ہم نے اپنے ہاتھوں اسے کیا بنا دیا ہے۔
ہم نے دیکھا کہ شام میں کیا صورتحال بنی۔
ہم نے سمجھایا کہ یہاں پیسے کی بات نہیں۔
ہم نے پہلے امریکہ اور مغرب سے لڑنا ہے۔
ہم نے پی پی پی کو دم توڑتے دیکھا۔
ہم پنجابی ٹھیک ہی کہتے ہیں کہ جان ہے۔
ہم پچیس سال سے خوف کی کیفیت میں ہیں۔
ہم پہ تو ہندوستانی مظالم نہیں ڈھائے جا رہے۔
ہم کرتے ہر چیز ہیں لیکن چوروں کی مانند۔
ہم کس قسم کی ریاست کی تعمیر چاہتے ہیں؟
ہم کسی شہر میں نہیں، جنگل میں رہتے ہیں۔
ہم کسی کو حکومت نہیں کر نے دیں گے۔
ہم کسی کے اقدام پر تبصرہ کر سکتے ہیں۔
ہم کوستے رہتے اور اس سے آگے نہ جاتے۔
ہم کہتے ہیں کہ مخالفت زندگی تک ہوتی ہے۔
ہم ہلاک ہونے والوں کی تعداد بھی جانتے ہیں۔
ہمار ے ہاں کام کرنے کی روایت ہی نہیں۔
ہمارا تعلیمی نظام انتہائی خستہ حالی کا شکار ہے۔
ہمارا تو یقین ہی سیکولر ازم پہ نہیں ہے۔
ہمارا زیادہ تر مطلب ہندوستان کی طرف ہوتا ہے۔
ہمارا قومی مزاج البتہ بڑا عجیب قسم کا ہے۔
ہمارا میڈیا اس کی اشاعت و ترویج کرتا ہے۔
ہمارا پلاننگ ڈویژن تو بغیر دانت کے ادارہ ہے۔
ہماری بچیاں ان سب کی بھینٹ چڑھ جاتی ہیں۔
ہماری تاریخ میں تو ایسی کوئی چیز نہیں تھی۔
ہماری تقدیر میں ایسے ہی انقلاب لکھے ہوئے ہیں۔
ہماری حکومتوں اور سیاسی پارٹیوں کو کون سمجھائے گا۔
ہماری حکومتوں سے اور کوئی کام تو ہوتا نہیں۔
ہماری روایت میں والدین کا کردار یہ نہیں تھا۔
ہماری سماجی روایت جوہری طور پر الہامی روایت ہے۔
ہماری سیاسی جماعتیں شخصیت پرستی کے گرد گھومتی ہیں۔
ہماری عزیزہ یہ تقریردل پذیر سن کر متاثر ہوئیں۔
ہماری علمی روایت بھی افراد ہی سے منسوب ہے۔
ہماری قومی زندگی اچھی چیزوں سے محروم ہوئی ہے۔
