ﷲ تعالی انہیں اپنی آیات قرار دیتا ہے۔
وہ سندھ کی سب سے بڑی جماعت ہے۔
وہ سیدھا پنجاب انسٹیٹیوٹ آف کارڈیالوجی لے گئے۔
وہ شاعری اور نثر دونوں میں منفرد تھے۔
وہ شاید ویسا بننا بھی نہیں چاہتے تھے۔
وہ شعر کسی بھی تعارف کا محتاج نہیں۔
وہ شمس تبریز کی زبان سے کہلواتی ہیں۔
وہ شیخ رشید صاحب کے سحر میں ہیں۔
وہ صرف گڈ گورننس سے مل سکتی ہے۔
وہ عالمی خلافت کے تصور پر مبنی ہے۔
وہ عقیدے کی اصلاح سے آغاز کرتے ہیں۔
وہ عملا ایک سول ڈکٹیٹر بن چکے ہیں۔
وہ غیر سیاسی تبدیلیوں کا دروازہ کھولتا ہے۔
وہ فریق کے طور پر سامنے آتی ہے۔
وہ فوج کی نئی نسل سے مخاطب ہوں۔
وہ فوج نہیں جوتحفظ کا احساس دلاتی ہے۔
وہ فیس بک کے معروف بلاگر بھی ہیں۔
وہ کچہری کم اور جرگہ زیادہ لگتی تھی۔
وہ کردار قومی زندگی میں ادا کر چکے۔
وہ کسی احتجاج میں شامل ہونے والے نہیں۔
وہ کسی آف شور کمپنی کے مالک نہیں۔
وہ کسی عظیم جدوجہد کی مرہون منت ہیں۔
وہ کشمیر میں بھی آزمائی جا سکتی ہیں۔
وہ کہتے ہیں: نظریہ پاکستان کا مفہوم ہے۔
وہ کہیں دور دور تک نظر نہ آئے۔
وہ لتا منگیشکر کی لا جواب آواز ہے۔
وہ لوگ اکٹھے کر پائے گا یا نہیں؟
وہ لوگ جو پاکستانی کلچر کے نمائندہ ہیں۔
وہ لوگوں کی آخرت کا فیصلہ کرتے ہیں۔
وہ متاثر ہوتا اور پلاٹ خرید لیتا ہے۔
وہ مجرم کم اور فاتح زیادہ لگتے تھے۔
وہ مضحکہ خیز ہی نہیں افسوسناک لگتا ہے۔
وہ معاصر اہل علم سے کیسے ممتاز ہیں؟
وہ ہر حال میں الیکشن جیتنا چاہتے تھے۔
وہ ہمارے ارد گرد چل پھر رہے ہیں۔
وہ وہاں کے حالات کے مطابق تو ہوں۔
وہ وہاں کیا کچھ کرتا ہے، رہنے دیجیے۔
وہ یقینا ہمیں احمقوں کی قوم سمجھتے ہیں۔
وہ یہ کام اسی وقت کر سکیں گے۔
وہاں اکثریت کے لیے بدرجہ اتم لازم ہے۔
وہاں ایسے فساد کا پیدا ہونا ناگزیر ہے۔
وہاں آپ نائب کلب بھی جا سکتے ہیں۔
وہاں بھی اسی اصول کا اطلاق ہونا چاہیے۔
وہاں پہ صدر نکسن سے تفتیش ہوتی ہے۔
وہاں تبلیغ و تدریس کی زیادہ ضرورت تھی۔
وہاں جمہوریت فکری و سماجی ارتقاکا ذریعہ ہے۔
وہاں زور و شور سے شروع کر دی۔
وہاں سے بھی وعدے وعید کیے گئے ہیں۔
وہاں سے کچھ سپلائے شپلائے لے آتے ہیں۔
وہاں عمران خان پر اعتماد نظر آتے ہیں۔
وہاں ماضی اور حال کا امتزاج نظر آتاہے۔
وہاں موٹر کاروں کا پھیلاؤ سمجھ آتا ہے۔
وہی اس کا رخ متعین کر رہی ہے۔
وہی اقوام اور وہی ملک آگے بڑھے ہیں۔
وہی امیدوار اور ان کے ٹکٹوں کا ہنگامہ۔
وہی پاکستان میں اس کتاب کے ناشر ہیں۔
وہی رومان جس کا ماخذ فطری جذبات ہوں۔
وہی زمین جو ان کے آباؤاجداد کی تھی۔
وہی سب سے زیادہ نظر انداز ہوتی ہے۔
وہی مولانا ظفر احمد انصاری کے صاحب زادے؟
ووٹ دینا تو اس کا ایک مظہر ہے۔
ویسے بھی ہم اپنے زیادہ دن گزار چکے۔
ویسے بھی وہ زمانہ مارکسسٹ نعروں کا تھا۔
ویسے بھی یہ "پوسٹ ٹروتھ" کا دور ہے۔
ویسی ہی صورتحال مصر میں آج روا ہے۔
یا کسی عمل سے روزہ تو نہیں ٹوٹا؟
یادم کی ہوئی چینی یا پھر کچھ اور؟
یاکم ازکم اس کے گناہ اتنے نہ ہوں۔
یعنی ایک آدمی کا چناؤ ہی اچھا تھا۔
یعنی جس مخلوق پہ آسمان کی مہربانیاں ہیں۔
یعنی کاغذ ہوا توقلم سے تحریر شروع کی۔
یعنی کھڑکی کے باہرسے اندر جھانک سکتے تھے۔
یعنی کوئی سلیکشن وغیرہ کا احتمال نہ ہو۔
یعنی ہمارے آئین کے تحت غیر مسلم تھے۔
یعنی ہمیں ادائیگی بعد میں کرنی ہو گی۔
یعنی وہ نچلے درجے کے شہری رہیں گے۔
یقینا اس ڈھانچے میں کمزوریاں اور نقائص تھے۔
یک سوئی آج اس کی پہلی ضرورت ہے۔
یمن اورلبنان میں بھی یہی کچھ ہورہا ہے۔
یمن میں مداخلت کے وہی روح رواں تھے۔
یہ ابہام ہے جو منزل کھوٹی کرتا ہے؟
یہ اختلاف آج سے نہیں، برسوں سے ہے۔
یہ اختلاف رائے کے احترام کا نام ہے۔
یہ اختلاف علمی نہیں"اپنی نوعیت میں انتظامی ہے۔
یہ اختلاف کفر "اسلام کا مسئلہ نہیں ہے۔
یہ اختلاف معلوم ہے اور قابل قبول ہے۔
یہ اخلاق اور یہ دربار!مجھے نماز پڑھنی ہے۔
یہ اداسی شاید میری نسل کا مقدر ہے۔
یہ ارتکاز اختیار کی بد ترین صورت ہے۔
یہ اس کی سنجیدگی کا بھی امتحان ہے۔
یہ اس نوعیت کی پہلی کوشش نہیں ہے۔
یہ اصول ہر میدان میں اہمیت رکھتا ہے۔
یہ اضافہ ضیاء الحق کی وجہ سے ہوا؟
یہ اعزاز کم لوگوں کوحاصل ہو سکا ہے۔
یہ افراد ہیں جو نظام تشکیل دیتے ہیں۔
یہ افغان ہیں کہ لڑتے جا رہے ہیں۔
یہ اقلیتوں کا لیبل ہی بڑا عجیب ہے۔
یہ الفاظ انقلابی تحریکوں کا حصہ رہے ہیں۔
یہ اللہ کے بندوں کے ساتھ ظلم ہے۔
یہ امر ایک ساتھ رہنے میں مانع ہے۔
یہ امریکی جیکٹ مجاہدین کا مخصوص پہناوا تھا۔
یہ انتخابات دو چیزوں کیلئے یاد رہیں گے۔
یہ انتشار حکمت عملی میں بھی نمایاں تھا۔
یہ انجام طاقت کے اصل سے اختلاف ہے۔
یہ انداز نظر اسی وقت پیدا ہو گا۔
یہ انگریزوں نے جو ضوابط ہمیں دئیے تھے۔
یہ اہتمام سماجی بنت کا حصہ ہوتا ہے۔
یہ اہل اقتدار کے نصاب میں شامل ہیں۔
یہ اور لیول کا تماشا ختم ہونا چاہیے۔
یہ ایک بڑا لیڈر ہی کر سکتا ہے۔
یہ ایک جمہوری کلچر ہی میں ممکن ہے۔
یہ ایک دنیا کو اپنا مخالف بنانا تھا۔
یہ ایک طویل اور صبر آزما کام ہے۔
یہ ایک عامل اور معمول کا تعلق ہے۔
یہ ایوان دراصل پیپلز پارٹی کا سیکرٹریٹ تھا۔
یہ ایوب یا بھٹو دور میں نہ تھیں۔
یہ آخرت میں جواب دہی کا احساس ہے۔
یہ آگاہی فکری ہی نہیں تہذیبی بھی ہے۔
یہ آئیڈیالوجی پاکستانی میڈیا پر بیان ہوتی ہے۔
یہ با ت تب سمجھ میں آئے گی۔
یہ بات اس کی سلامتی کے خلاف ہے۔
یہ بات بڑی خطرناک اور پریشان کن ہے۔
یہ بات پاکستانی ذہنوں میں کیوں نہیں اترتی؟
یہ بات دونوں کے لیے باعث عزت تھی۔
یہ بات عوام کو سمجھانے کی ضرورت ہے۔
یہ بات قوم کے لیے خوش آئند ہے۔
یہ بات محکمہ زراعت سمجھنے سے قاصر ہے۔
یہ بات ہماری عقل میں کب آئے گی؟
یہ بات ہمیں اسی وقت سمجھ لینی چاہیے۔
یہ باقی خطے تک بھی پھیل سکتی ہے۔
یہ بائیس سال کا ذاکر آ فریدی تھا۔
یہ بلا مبالغہ اب اربوں کا کاروبار ہے۔
یہ بھی اب اربوں روپے کا معاملہ ہے۔
یہ بھی ایک بے بنیاد با ت ہے۔
یہ بھی ظلم اور ناانصافی کے مترادف ہے۔
یہ بیان نہیں ہوا کہ کب ہو گا۔
یہ بیانیہ سچائی سے اتنا ہی دور ہے۔
یہ بین المذاہب ہم آہنگی کا میدان ہے۔
یہ پاکستان کی تاریخ کا منفرد لمحہ ہے۔
یہ پالیسی ابتدا سے چلی آ رہی ہے۔
یہ پانچ چھ سال پہلے کا واقعہ ہے۔
یہ پیر اور استاد خیر کی علامت تھے۔
یہ تاریخ کا ایک ما بعدالطبیعیاتی مطالعہ تھا۔
یہ تصور بھی غلطی فہمی پر مبنی ہے۔
یہ تصور، ایک نظام اقدار میں ڈھلتا ہے۔
یہ تعدد انصاف کے راستے میں حائل ہے۔
یہ تعلق لیکن پھر علامتی ہی ہوتا ہے۔
یہ تمام کاوش ظرافت سے مالا مال ہے۔
یہ تمام معاملات ریاست کا صوابدیدی دائرہ ہے۔
یہ تو اب گزرے وقت کی باتیں ہیں۔
یہ تو اس خطے میں پہنا جاتا ہے۔
یہ تو انتشار ختم کرنے والے ادارے ہیں۔
یہ تو ایک عجیب مہمل سا سوال ہے۔
یہ تو تاریخ کی باتیں یا تلخیاں ہیں۔
یہ تو ڈیمانڈ اور سپلائی کی بات ہے۔
یہ تو مجھے بھی جگہ نہیں دیں گے۔
یہ جانتے ہوئے اگر یہ کالم لکھا ہے۔
یہ جائزہ متفرق آرا کو سامنے لاتا ہے۔
یہ جذبات ہماری فطرت میں گندھے ہوئے ہیں۔
یہ جعلی پیر غارت گر ایمان تو تھے۔
یہ جگر کی آگ کیسے ٹھنڈ ی ہوگی؟
یہ جنرل صاحب کی بزدلی کی عکاسی تھی۔
یہ جو پاکستانیوں سے بھراسٹیڈیم والا جلسہ تھا۔
یہ جوڑے ایک تنظیم کو بھیجے جاتے ہیں۔
یہ چال، یہ سوچ کب‘ کیسے بدلے گی؟
یہ چوبییس سال پہلے کا ایک واقعہ ہے۔
یہ حادثہ صرف دو صورتوں میں ممکن ہے۔
یہ حضرات نہ صرف مدارس کو سمجھتے ہیں۔
یہ حکمران ہیں جن کا مذہب ہوتا ہے۔
یہ حکومت مفلو ج ہوکے رہ گئی ہے۔
یہ حیات حسین ؓ کے اہم ابواب ہیں۔
یہ خارج کا نہیں، داخل کا معاملہ ہے۔
یہ خبر چیئرمین ماؤ سے چھپائی رکھی گئی۔
یہ خلا تا دیر باقی نہیں رہے گا۔
یہ خود فریبی نہیں تو اور کیا ہے؟
یہ خوف ایک بار پھر ظہور کرے گا۔
یہ دانش اسی وقت بروئے کار آئے گی۔
یہ دراصل آزادیٔ فکر کی ترقی ہے۔
یہ دراصل جذبات اور نفسیات کا کاروبار ہے۔
یہ درست ہے کہ نسبتا مختصر راستہ ہے۔
یہ دشمنی کہاں سے آئی، کیسے پیدا ہوئی؟
یہ دو مختلف جنگیں اور مختلف محاذ ہیں۔
یہ دو نظام ہائے اقدار کا معاملہ ہے۔
یہ دو نقطہ ہائے نظر کا اختلاف ہے۔
یہ دونوں باتیں قطعی طور پر غلط ہیں۔
یہ دونوں سوال ہم سب کیلئے اہم ہیں۔
یہ ڈھانچہ سماجی رجحانات سے اخذ ہوتا ہے۔
یہ ذمہ داری اسی وقت پوری ہو گی۔
یہ رائے ایک تاریخی تجربے کا حاصل ہے۔
یہ رحمت اخروی کامیابی کی خوش خبری ہے۔
یہ رنگ میں لڑنے کے نئے آداب ہیں۔
یہ رویہ اللہ تعالی کو مطلوب نہیں ہے۔
یہ رویہ حد سے مزید تجاوز کرتا ہے۔
یہ زلزلوں کی صورت میں ہو سکتا ہے۔
یہ زندگی سر تا پا آ زمائش ہے۔
یہ زیادہ صبر آ زما کام نہیں ہے۔
یہ سارا کام اسی وقت ممکن ہو گا۔
یہ سب 2013ء میں طے ہو چکا تھا۔
یہ سب بہت جلد واضح ہونے والا ہے۔
یہ سب کچھ انہیں بے چین کرتا تھا۔
یہ سب کچھ تاریخ کا حصہ ہی ہے۔
یہ سب کے پی سے آ رہے تھے۔
یہ سٹریٹ تھیٹر کی ایک مقامی صورت ہے۔
یہ سرمایہ دارانہ معیشت کا ناگزیر حصہ ہے۔
یہ سفر کس منزل پر منتج ہو گا؟
یہ سماج کے علمی ارتقا کا اظہار ہے۔
یہ سو فیصد ایک دنیاوی معاملہ ہوتا ہے۔
یہ سوال ایک تفصیلی کالم کا متقاضی ہے۔
یہ سوال ہر زلزلے کے بعد اٹھتے ہیں۔
یہ سیاست دلیل اور سنجیدگی کی متقاضی ہے۔
یہ سیاست کا نہیں، سماج کا موضوع ہے۔
یہ سیاسی مطالبات کی ایک طویل فہرست ہے۔
یہ سیدھا سادہ حکمت عملی کا مسئلہ ہے۔
یہ شاید ناراضی کا آ خری درجہ ہے۔
یہ شہری وہاں کے حالات سے متاثر ہوں۔
یہ شیطان کی ایجاد لعنت سے کم نہیں۔
یہ صاحب ایک نیک اورصاحب خیر آدمی ہیں۔
یہ صرف نمونہ اور نمائش رہ گئی ہے۔
یہ صرف نوازشریف صاحب کا معاملہ نہیں ہے۔
یہ صوبائی حکومت کی ساکھ کا سوال ہے۔
یہ صوبہ اسلام آباد سے دور نہیں ہے۔
یہ صورتحال کیسے تبدیل کی جا سکے گی؟
یہ ضرورت بیرونی جارحیت سے ملک کادفاع ہے۔
